ts,pv_kw,grid_kw,load_kw,battery_kw,battery_soc,cloud_cover,irradiance,temperature,wind_speed,precipitation,pv_daily_kwh,pv_month_kwh,pv_year_kwh,pv_life_kwh,inv1_temp,inv2_temp,inv3_temp,inv1_pv_kw,inv2_pv_kw,inv3_pv_kw,bat_dischd,co2_saved,coal_saved,trees,inv1_pv1_v,inv1_pv1_a,inv1_pv2_v,inv1_pv2_a,inv1_pv3_v,inv1_pv3_a,inv1_pv4_v,inv1_pv4_a,inv2_pv1_v,inv2_pv1_a,inv2_pv2_v,inv2_pv2_a,inv2_pv3_v,inv2_pv3_a,inv2_pv4_v,inv2_pv4_a,inv3_pv1_v,inv3_pv1_a,inv3_pv2_v,inv3_pv2_a,inv3_pv3_v,inv3_pv3_a,inv3_pv4_v,inv3_pv4_a,phase_a_v,phase_a_a,phase_b_v,phase_b_a,phase_c_v,phase_c_a,power_factor,grid_freq
2026-06-30T13:30:01.629543+00:00,10.0,-9.48,19.48,0.0,100.0,56.0,237.0,19.9,8.5,0.0,81.11,4995.92,46522.99,53363.92,0.0,0.0,0.0,0.0,3.31,5.91,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.3,3.04,529.3,1.93,486.4,2.87,0.0,0.0,545.1,2.7,525.3,3.28,552.8,2.89,531.4,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T13:35:01.836044+00:00,9.2,-14.23,23.43,0.0,100.0,56.0,237.0,19.9,8.5,0.0,82.05,4996.86,46523.93,53364.86,0.0,0.0,0.0,0.0,2.46,4.3,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.4,2.9,527.7,1.45,489.5,2.35,0.0,0.0,546.2,2.24,523.2,2.81,553.1,2.43,532.2,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T13:40:01.931497+00:00,9.6,-15.36,24.96,0.0,100.0,56.0,237.0,19.9,8.5,0.0,82.87,4997.68,46524.75,53365.68,0.0,0.0,0.0,0.0,2.34,4.42,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.7,2.32,522.5,1.3,489.0,2.08,0.0,0.0,546.9,1.93,522.0,2.51,550.4,2.13,530.2,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T13:45:01.262345+00:00,8.6,-19.35,27.95,0.0,100.0,74.0,237.0,19.7,8.1,0.0,83.64,4998.45,46525.52,53366.45,0.0,0.0,0.0,0.0,2.34,4.09,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.7,1.93,522.9,1.21,488.3,1.97,0.0,0.0,541.0,1.78,517.3,2.31,551.9,1.95,531.9,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T13:50:01.574558+00:00,6.5,-17.66,24.16,0.0,100.0,74.0,237.0,19.7,8.1,0.0,84.4,4999.21,46526.28,53367.21,0.0,0.0,0.0,0.0,2.15,4.09,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.9,1.92,525.0,1.3,483.8,2.0,0.0,0.0,541.1,1.79,522.5,2.26,550.5,1.98,531.2,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T13:55:01.721176+00:00,5.7,-16.32,22.02,0.0,100.0,74.0,237.0,19.7,8.1,0.0,85.03,4999.84,46526.91,53367.84,0.0,0.0,0.0,0.0,1.63,3.29,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.0,1.57,520.7,1.05,485.5,1.75,0.0,0.0,537.2,1.58,521.0,1.9,543.9,1.75,530.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T14:05:02.091951+00:00,3.8,-15.89,19.69,0.0,100.0,84.0,166.0,19.6,7.8,0.0,85.96,5000.77,46527.84,53368.77,0.0,0.0,0.0,0.0,1.14,2.02,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.2,1.2,514.6,0.81,483.3,1.2,0.0,0.0,516.9,1.1,521.0,1.44,545.9,1.27,528.9,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T14:10:01.566357+00:00,3.1,-20.34,23.44,0.0,100.0,84.0,166.0,19.6,7.8,0.0,86.3,5001.11,46528.18,53369.11,0.0,0.0,0.0,0.0,0.0,1.75,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.7,0.99,517.4,1.16,524.1,1.09,528.9,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T14:15:01.590580+00:00,2.7,-26.77,29.47,0.0,100.0,81.0,166.0,19.4,7.6,0.0,86.59,5001.4,46528.47,53369.4,0.0,0.0,0.0,0.0,0.71,1.75,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.6,0.9,510.6,0.63,453.6,1.01,0.0,0.0,430.4,1.06,510.9,1.0,482.7,1.11,529.4,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T14:20:01.998907+00:00,2.2,-15.46,17.66,0.0,100.0,81.0,166.0,19.4,7.6,0.0,86.85,5001.66,46528.73,53369.66,0.0,0.0,0.0,0.0,0.55,1.24,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.9,0.72,511.9,0.56,431.3,0.9,0.0,0.0,423.1,1.0,512.5,0.93,439.2,1.18,529.2,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T14:25:01.978388+00:00,1.8,-22.15,23.95,0.0,100.0,81.0,166.0,19.4,7.6,0.0,87.06,5001.87,46528.94,53369.87,0.0,0.0,0.0,0.0,0.55,1.24,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.1,0.61,503.4,0.49,422.2,0.67,0.0,0.0,419.0,0.87,512.0,0.84,435.5,1.05,523.1,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T14:30:01.263724+00:00,1.4,-21.87,23.27,0.0,100.0,71.0,166.0,19.2,7.5,0.0,87.23,5002.04,46529.11,53370.04,0.0,0.0,0.0,0.0,0.36,0.74,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.7,0.52,500.5,0.43,351.5,0.61,0.0,0.0,425.1,0.6,518.9,0.61,433.9,0.82,522.9,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T14:35:02.000848+00:00,1.2,-25.33,26.53,0.0,100.0,71.0,166.0,19.2,7.5,0.0,87.36,5002.17,46529.24,53370.17,0.0,0.0,0.0,0.0,0.36,0.74,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.3,0.4,506.9,0.38,383.3,0.56,0.0,0.0,428.8,0.45,509.1,0.47,428.7,0.61,517.3,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T14:40:01.420336+00:00,0.8,-19.93,20.73,0.0,100.0,71.0,166.0,19.2,7.5,0.0,87.47,5002.28,46529.35,53370.28,0.0,0.0,0.0,0.0,0.2,0.43,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.4,0.31,493.5,0.37,476.4,0.48,0.0,0.0,481.4,0.38,494.1,0.43,419.8,0.56,507.7,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T14:45:01.846983+00:00,0.3,-24.51,24.81,0.0,100.0,58.0,166.0,19.0,7.4,0.0,87.56,5002.37,46529.44,53370.37,0.0,0.0,0.0,0.0,0.12,0.29,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.9,0.28,494.1,0.37,494.2,0.43,0.0,0.0,486.2,0.37,480.6,0.43,422.6,0.52,505.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T14:50:01.392219+00:00,0.0,-19.25,19.25,0.0,100.0,58.0,166.0,19.0,7.4,0.0,87.62,5002.43,46529.5,53370.43,0.0,0.0,0.0,0.0,0.05,0.16,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.5,0.28,496.8,0.37,486.5,0.33,0.0,0.0,467.1,0.36,474.0,0.29,479.7,0.28,480.8,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T14:55:01.996899+00:00,0.0,-23.82,23.82,0.0,100.0,58.0,166.0,19.0,7.4,0.0,87.65,5002.46,46529.53,53370.46,0.0,0.0,0.0,0.0,0.05,0.16,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.9,0.3,492.8,0.32,482.9,0.22,0.0,0.0,467.1,0.36,474.0,0.29,479.7,0.28,480.8,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T15:10:01.963955+00:00,0.0,20.86,19.24,-40.1,90.3,47.0,56.0,18.8,7.2,0.0,87.7,5002.51,46529.58,53370.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.8,0.0,461.0,0.03,457.0,0.14,0.0,0.0,452.5,0.02,436.9,0.06,430.1,0.13,447.1,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T15:15:01.276001+00:00,0.0,15.77,24.33,-40.1,85.5,37.0,56.0,18.6,6.9,0.0,87.72,5002.53,46529.6,53370.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.8,-0.04,443.3,0.04,445.4,0.14,0.0,0.0,426.0,0.01,438.6,0.1,435.3,0.14,425.8,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T15:20:01.253298+00:00,0.0,9.77,30.33,-40.1,80.7,37.0,56.0,18.6,6.9,0.0,87.73,5002.54,46529.61,53370.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.5,-0.04,419.5,0.08,429.8,0.11,0.0,0.0,416.0,0.06,431.5,0.11,408.0,0.13,399.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T15:30:01.650281+00:00,0.0,15.06,24.94,-40.0,71.1,26.0,56.0,18.3,6.8,0.0,87.74,5002.55,46529.62,53370.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.8,-0.01,374.6,0.04,393.9,0.02,0.0,0.0,392.6,0.03,384.3,0.01,342.8,0.04,342.6,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T15:35:01.925609+00:00,0.0,10.37,29.63,-40.0,66.4,26.0,56.0,18.3,6.8,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.4,0.0,309.8,0.02,312.6,0.01,0.0,0.0,318.2,0.03,315.5,0.0,319.0,0.01,323.9,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T15:40:01.490324+00:00,0.0,14.73,25.27,-40.0,61.6,26.0,56.0,18.3,6.8,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.7,0.0,211.3,0.02,214.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T15:45:01.922709+00:00,0.0,19.49,20.21,-39.7,56.8,17.0,56.0,18.1,6.8,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T15:50:01.961546+00:00,0.0,10.97,27.93,-38.9,52.1,17.0,56.0,18.1,6.8,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T16:05:02.059886+00:00,0.0,12.18,25.72,-37.9,38.3,12.0,0.0,17.9,6.8,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T16:10:01.471968+00:00,0.0,14.47,23.03,-37.5,33.8,12.0,0.0,17.9,6.8,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T16:15:01.942535+00:00,0.0,7.42,30.08,-37.5,29.3,12.0,0.0,17.8,6.9,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T16:25:01.161828+00:00,0.0,10.72,24.98,-35.7,20.4,12.0,0.0,17.8,6.9,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T16:30:01.779561+00:00,0.0,-19.54,19.54,0.0,20.0,17.0,0.0,17.6,7.3,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T16:35:01.572654+00:00,0.0,-20.39,20.39,0.0,20.0,17.0,0.0,17.6,7.3,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T16:40:01.351976+00:00,0.0,-21.71,21.71,0.0,20.0,17.0,0.0,17.6,7.3,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T16:45:01.558671+00:00,0.0,-20.12,20.12,0.0,20.0,23.0,0.0,17.5,7.5,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T16:55:01.999423+00:00,0.0,-19.51,19.51,0.0,20.0,23.0,0.0,17.5,7.5,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T17:00:01.584499+00:00,0.0,-22.97,22.97,0.0,20.0,26.0,0.0,17.4,7.7,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T17:05:01.538007+00:00,0.0,-19.55,19.55,0.0,20.0,26.0,0.0,17.4,7.7,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T17:10:01.584760+00:00,0.0,-19.84,19.84,0.0,20.0,26.0,0.0,17.4,7.7,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T17:15:01.205167+00:00,0.0,-24.31,24.31,0.0,20.0,27.0,0.0,17.3,7.6,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T17:20:01.777293+00:00,0.0,-23.79,23.79,0.0,20.0,27.0,0.0,17.3,7.6,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T17:25:01.216075+00:00,0.0,-20.0,20.0,0.0,20.0,27.0,0.0,17.3,7.6,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T17:30:02.088257+00:00,0.0,-21.14,21.14,0.0,20.0,26.0,0.0,17.2,7.4,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T17:35:01.195508+00:00,0.0,-18.49,18.49,0.0,20.0,26.0,0.0,17.2,7.4,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T17:45:01.573796+00:00,0.0,-21.05,21.05,0.0,20.0,25.0,0.0,17.2,7.2,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T17:50:01.766499+00:00,0.0,-23.62,23.62,0.0,20.0,25.0,0.0,17.2,7.2,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,39.58,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.93,0.44,238.75,0.47,235.52,0.45,-1.0,50.1
2026-06-30T17:55:01.938002+00:00,0.0,-19.2,19.2,0.0,20.0,25.0,0.0,17.2,7.2,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,39.58,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.46,0.44,236.39,0.48,233.06,0.45,-0.968,50.12
2026-06-30T18:05:01.171861+00:00,0.0,-20.89,20.89,0.0,20.0,23.0,0.0,17.1,7.2,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,39.58,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.23,0.46,236.65,0.47,233.64,0.47,-0.999,49.93
2026-06-30T18:10:01.443771+00:00,0.0,-20.68,20.68,0.0,20.0,23.0,0.0,17.1,7.2,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T18:15:01.421648+00:00,0.0,-19.14,19.14,0.0,19.9,19.0,0.0,17.0,7.1,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T18:20:01.578304+00:00,0.0,-22.86,22.86,0.0,19.9,19.0,0.0,17.0,7.1,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T18:25:01.560542+00:00,0.0,-19.24,19.24,0.0,19.9,19.0,0.0,17.0,7.1,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T18:30:01.238607+00:00,0.0,-20.83,20.83,0.0,19.9,15.0,0.0,16.9,7.1,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T18:35:01.984799+00:00,0.0,-18.95,18.95,0.0,19.9,15.0,0.0,16.9,7.1,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T18:40:02.015214+00:00,0.0,-20.72,20.72,0.0,19.9,15.0,0.0,16.9,7.1,0.0,87.75,5002.56,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
