ts,pv_kw,grid_kw,load_kw,battery_kw,battery_soc,cloud_cover,irradiance,temperature,wind_speed,precipitation,pv_daily_kwh,pv_month_kwh,pv_year_kwh,pv_life_kwh,inv1_temp,inv2_temp,inv3_temp,inv1_pv_kw,inv2_pv_kw,inv3_pv_kw,bat_dischd,co2_saved,coal_saved,trees,inv1_pv1_v,inv1_pv1_a,inv1_pv2_v,inv1_pv2_a,inv1_pv3_v,inv1_pv3_a,inv1_pv4_v,inv1_pv4_a,inv2_pv1_v,inv2_pv1_a,inv2_pv2_v,inv2_pv2_a,inv2_pv3_v,inv2_pv3_a,inv2_pv4_v,inv2_pv4_a,inv3_pv1_v,inv3_pv1_a,inv3_pv2_v,inv3_pv2_a,inv3_pv3_v,inv3_pv3_a,inv3_pv4_v,inv3_pv4_a,phase_a_v,phase_a_a,phase_b_v,phase_b_a,phase_c_v,phase_c_a,power_factor,grid_freq
2026-07-01T00:05:01.434486+00:00,0.0,-30.08,18.08,12.0,50.6,0.0,0.0,15.7,7.6,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.55,5.6,241.65,5.57,238.61,5.63,-1.0,50.06
2026-07-01T00:15:01.815386+00:00,0.0,-30.12,18.12,12.0,53.0,0.0,0.0,15.5,7.6,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T00:20:01.875441+00:00,0.0,-30.03,18.03,12.0,54.2,0.0,0.0,15.5,7.6,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.73,5.62,240.95,5.59,238.16,5.65,-1.0,49.95
2026-07-01T00:25:01.510708+00:00,0.0,-31.61,19.61,12.0,55.5,0.0,0.0,15.5,7.6,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.91,5.62,241.06,5.59,238.54,5.63,-1.0,49.99
2026-07-01T00:30:01.623131+00:00,0.0,-29.94,17.94,12.0,56.7,0.0,0.0,15.2,7.7,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T00:35:01.465671+00:00,0.0,-30.05,18.05,12.0,57.9,0.0,0.0,15.2,7.7,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.61,5.6,241.32,5.58,238.93,5.63,-1.0,50.06
2026-07-01T00:40:01.639581+00:00,0.0,-30.03,18.03,12.0,59.1,0.0,0.0,15.2,7.7,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.7,5.59,241.58,5.57,238.87,5.62,-1.0,50.04
2026-07-01T00:50:01.940709+00:00,0.0,-31.34,19.34,12.0,61.6,0.0,0.0,15.0,7.8,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.66,5.59,241.49,5.57,238.75,5.62,-1.0,50.01
2026-07-01T00:55:01.881023+00:00,0.0,-29.97,17.97,12.0,62.7,0.0,0.0,15.0,7.8,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T01:00:01.570635+00:00,0.0,-29.93,17.93,12.0,64.0,0.0,0.0,14.8,8.0,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T01:05:01.670228+00:00,0.0,-30.07,18.07,12.0,65.2,0.0,0.0,14.8,8.0,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T01:10:02.111039+00:00,0.0,-30.15,18.15,12.0,66.4,0.0,0.0,14.8,8.0,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T01:15:01.700790+00:00,0.0,-31.78,19.78,12.0,67.6,1.0,0.0,14.6,8.1,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.39,5.6,241.24,5.58,238.52,5.63,-1.0,50.03
2026-07-01T01:20:01.404706+00:00,0.0,-31.59,19.59,12.0,68.8,1.0,0.0,14.6,8.1,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.29,5.61,241.01,5.59,238.41,5.64,-1.0,50.07
2026-07-01T01:25:01.521315+00:00,0.0,-29.94,17.94,12.0,70.0,1.0,0.0,14.6,8.1,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.24,5.6,241.45,5.57,238.45,5.63,-1.0,50.06
2026-07-01T01:30:01.962317+00:00,0.0,-29.95,17.95,12.0,71.2,3.0,0.0,14.4,8.2,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.77,5.61,240.77,5.58,238.6,5.62,-1.0,50.03
2026-07-01T01:35:01.517790+00:00,0.0,-29.88,17.88,12.0,72.4,3.0,0.0,14.4,8.2,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.53,5.62,240.78,5.59,238.26,5.64,-1.0,49.96
2026-07-01T01:40:01.883163+00:00,0.0,-31.81,19.81,12.0,73.6,3.0,0.0,14.4,8.2,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.51,5.61,240.35,5.59,238.19,5.63,-1.0,49.89
2026-07-01T01:50:02.129183+00:00,0.0,-29.91,17.91,12.0,76.1,23.0,0.0,14.3,8.3,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.23,5.6,240.86,5.59,238.51,5.63,-1.0,50.04
2026-07-01T01:55:01.958501+00:00,0.0,-28.77,16.77,12.0,77.3,23.0,0.0,14.3,8.3,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T02:00:01.534425+00:00,0.0,-28.58,16.58,12.0,78.5,31.0,0.0,14.1,8.4,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T02:05:01.749088+00:00,0.0,-28.45,16.45,12.0,79.7,31.0,0.0,14.1,8.4,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T02:10:01.563598+00:00,0.0,-30.46,18.46,12.0,80.9,31.0,0.0,14.1,8.4,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.2,5.63,240.48,5.6,237.61,5.65,-1.0,50.0
2026-07-01T02:15:01.782997+00:00,0.0,-30.32,18.32,12.0,82.1,38.0,0.0,14.0,8.7,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.06,5.62,239.5,5.61,236.96,5.66,-1.0,49.93
2026-07-01T02:20:01.207016+00:00,0.0,-28.66,16.66,12.0,83.3,38.0,0.0,13.2,8.7,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T02:25:01.344217+00:00,0.0,-28.67,16.67,12.0,84.5,38.0,0.0,13.2,8.7,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.21,5.62,240.74,5.59,237.59,5.65,-1.0,50.14
2026-07-01T02:30:01.733861+00:00,0.0,-28.76,16.76,12.0,85.7,45.0,0.0,13.0,8.9,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T02:35:01.646625+00:00,0.0,-28.74,16.74,12.0,86.8,45.0,0.0,13.0,8.9,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T02:40:02.012600+00:00,0.0,-30.14,18.14,12.0,88.1,45.0,0.0,13.0,8.9,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T02:45:01.163187+00:00,0.0,-28.84,16.84,12.0,89.3,50.0,0.0,12.9,7.8,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T02:50:02.001310+00:00,0.0,-28.79,16.79,12.0,90.5,50.0,0.0,12.9,7.8,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T02:55:02.085015+00:00,0.0,-28.88,16.88,12.0,91.7,50.0,0.0,12.9,7.8,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T03:00:01.593431+00:00,0.0,-28.82,16.82,12.0,92.9,54.0,0.0,12.9,8.0,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T03:05:01.385051+00:00,0.0,-32.86,20.86,12.0,94.1,54.0,0.0,12.9,8.0,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T03:10:01.693626+00:00,0.0,-30.66,18.66,12.0,95.2,54.0,0.0,12.9,8.0,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T03:15:01.485103+00:00,0.0,-30.16,18.16,12.0,96.5,55.0,0.0,12.9,8.2,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T03:20:01.173371+00:00,0.0,-30.13,18.13,12.0,97.6,55.0,0.0,12.9,8.2,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T03:30:01.363401+00:00,0.0,-30.19,18.19,12.0,99.9,54.0,0.0,12.9,8.7,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.01,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.8,5.7,237.06,5.67,233.76,5.74,-1.0,50.01
2026-07-01T03:35:01.226502+00:00,0.0,-23.96,19.46,4.5,99.9,54.0,0.0,12.9,8.7,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T03:40:01.302305+00:00,0.0,-20.66,20.46,0.2,100.0,54.0,0.0,12.9,8.7,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T03:45:01.307862+00:00,0.0,-18.69,18.69,0.0,100.0,52.0,0.0,12.9,8.9,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T03:50:01.351827+00:00,0.0,-18.65,18.65,0.0,100.0,52.0,0.0,12.9,8.9,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T04:00:01.726819+00:00,0.0,26.4,14.0,-40.4,100.0,50.0,0.0,12.9,9.1,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T04:05:01.622959+00:00,0.0,19.5,20.7,-40.2,95.1,50.0,0.0,12.9,9.1,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T04:15:02.067011+00:00,0.0,15.56,24.64,-40.2,85.5,50.0,0.0,12.9,9.3,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,3.68,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.51,19.1,237.65,18.93,234.79,19.12,1.0,50.05
2026-07-01T04:25:01.995924+00:00,0.0,19.25,20.75,-40.0,75.9,50.0,0.0,12.9,9.3,0.0,0.0,0.0,46529.63,53370.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T04:35:01.341994+00:00,0.0,15.97,24.03,-40.0,66.4,49.0,0.0,12.8,9.2,0.0,0.01,0.01,46529.64,53370.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.4,0.01,191.4,0.02,200.4,0.02,0.0,0.0,222.4,0.01,222.4,0.01,210.9,0.01,211.9,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T04:40:01.219106+00:00,0.0,14.94,24.76,-39.7,61.6,49.0,0.0,12.8,9.2,0.0,0.01,0.01,46529.64,53370.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.2,0.0,195.7,0.03,212.1,0.04,0.0,0.0,204.7,0.01,205.8,0.08,204.5,0.07,202.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T04:45:01.962078+00:00,0.0,13.99,25.31,-39.3,56.9,49.0,0.0,12.8,9.2,0.0,0.01,0.01,46529.64,53370.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,-0.02,258.6,0.07,233.0,0.07,0.0,0.0,204.7,0.01,205.8,0.08,204.5,0.07,202.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T04:50:01.975534+00:00,0.0,19.94,18.76,-38.7,52.2,49.0,0.0,12.8,9.2,0.0,0.02,0.02,46529.65,53370.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.8,-0.03,286.1,0.04,268.0,0.13,0.0,0.0,182.1,-0.01,272.1,0.09,322.8,0.14,222.8,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T04:55:01.614230+00:00,0.0,19.4,18.8,-38.2,47.6,49.0,0.0,12.8,9.2,0.0,0.03,0.03,46529.66,53370.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.9,-0.04,316.2,0.04,265.2,0.14,0.0,0.0,182.1,-0.01,272.1,0.09,322.8,0.14,222.8,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T05:00:01.405689+00:00,0.0,12.44,25.16,-37.6,43.1,46.0,0.0,12.9,9.1,0.0,0.04,0.04,46529.67,53370.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.4,0.0,401.0,0.06,352.8,0.14,341.5,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T05:10:01.581927+00:00,1.0,17.52,20.88,-37.4,34.1,46.0,0.0,12.9,9.1,0.0,0.12,0.12,46529.75,53370.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.2,0.12,388.5,0.07,396.6,0.1,0.0,0.0,322.5,0.07,496.4,0.08,415.9,0.11,409.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T05:15:01.734206+00:00,1.2,15.99,22.31,-37.1,29.6,40.0,0.0,13.2,9.0,0.0,0.18,0.18,46529.81,53370.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,0.25,426.8,0.21,415.1,0.14,0.0,0.0,381.4,0.22,478.2,0.18,462.1,0.16,455.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T05:20:01.143421+00:00,1.5,17.78,20.62,-36.9,25.2,40.0,0.0,13.2,9.0,0.0,0.27,0.27,46529.9,53370.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.1,0.24,483.6,0.28,473.5,0.25,0.0,0.0,490.8,0.28,467.6,0.3,471.2,0.25,462.5,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
