ts,pv_kw,grid_kw,load_kw,battery_kw,battery_soc,cloud_cover,irradiance,temperature,wind_speed,precipitation,pv_daily_kwh,pv_month_kwh,pv_year_kwh,pv_life_kwh,inv1_temp,inv2_temp,inv3_temp,inv1_pv_kw,inv2_pv_kw,inv3_pv_kw,bat_dischd,co2_saved,coal_saved,trees,inv1_pv1_v,inv1_pv1_a,inv1_pv2_v,inv1_pv2_a,inv1_pv3_v,inv1_pv3_a,inv1_pv4_v,inv1_pv4_a,inv2_pv1_v,inv2_pv1_a,inv2_pv2_v,inv2_pv2_a,inv2_pv3_v,inv2_pv3_a,inv2_pv4_v,inv2_pv4_a,inv3_pv1_v,inv3_pv1_a,inv3_pv2_v,inv3_pv2_a,inv3_pv3_v,inv3_pv3_a,inv3_pv4_v,inv3_pv4_a,phase_a_v,phase_a_a,phase_b_v,phase_b_a,phase_c_v,phase_c_a,power_factor,grid_freq
2026-07-01T05:25:02.097792+00:00,1.8,11.39,26.21,-35.8,20.8,40.0,0.0,13.2,9.0,0.0,0.37,0.37,46530.0,53370.93,0.0,0.0,0.0,0.0,0.0,0.0,19.81,25.35,21.35,34.63,511.8,0.27,507.0,0.31,486.8,0.36,0.0,0.0,493.4,0.23,516.9,0.26,477.2,0.36,0.0,0.0,482.4,0.27,477.5,0.35,480.6,0.35,476.5,0.38,233.73,18.45,236.26,18.33,233.1,18.54,1.0,49.95
2026-07-01T05:35:01.461804+00:00,2.0,-15.95,17.95,0.0,20.0,33.0,0.0,13.6,9.0,0.0,0.63,0.63,46530.26,53371.19,0.0,0.0,0.0,0.8,0.4,0.65,19.97,25.35,21.35,34.63,514.5,0.67,510.1,0.35,531.6,0.58,0.0,0.0,485.9,0.32,514.0,0.31,534.1,0.39,0.0,0.0,493.5,0.33,496.8,0.38,491.0,0.44,486.9,0.46,240.75,0.97,243.59,0.97,240.13,0.98,0.999,49.9
2026-07-01T05:40:02.065216+00:00,2.3,-16.25,18.55,0.0,20.0,33.0,0.0,13.6,9.0,0.0,0.78,0.78,46530.41,53371.34,0.0,0.0,0.0,0.0,0.4,0.78,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.7,0.4,527.9,0.37,542.7,0.4,0.0,0.0,504.2,0.41,515.0,0.4,511.0,0.44,491.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T05:45:02.125718+00:00,2.7,-11.45,14.15,0.0,20.0,25.0,0.0,14.1,9.0,0.0,0.96,0.96,46530.59,53371.52,0.0,0.0,0.0,0.0,0.58,0.89,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.9,0.49,534.4,0.46,540.8,0.44,0.0,0.0,516.4,0.53,518.2,0.45,519.0,0.44,497.6,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T05:55:01.457417+00:00,3.6,-20.13,23.73,0.0,20.0,25.0,0.0,14.1,9.0,0.0,1.4,1.4,46531.03,53371.96,0.0,0.0,0.0,0.0,0.9,1.14,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.7,0.59,543.4,0.58,488.8,0.85,0.0,0.0,546.2,0.66,548.1,0.6,515.5,0.53,515.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T06:00:01.588791+00:00,5.282,-34.67,23.57,16.382,20.0,19.0,66.0,14.7,8.8,0.0,1.69,1.69,46531.32,53372.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T06:05:01.735164+00:00,5.2,-24.12,24.12,5.2,20.4,19.0,66.0,14.7,8.8,0.0,2.02,2.02,46531.65,53372.58,0.0,0.0,0.0,0.0,0.0,1.5,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.2,0.88,529.3,0.8,535.7,0.68,527.4,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T06:10:02.134039+00:00,5.9,-20.54,20.54,5.9,20.9,19.0,66.0,14.7,8.8,0.0,2.39,2.39,46532.02,53372.95,0.0,0.0,0.0,0.0,0.0,1.64,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.7,1.28,528.3,0.93,542.3,0.74,549.2,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T06:15:02.141344+00:00,6.5,-21.21,21.21,6.5,21.5,15.0,66.0,15.5,8.5,0.0,2.8,2.8,46532.43,53373.36,0.0,0.0,0.0,0.0,1.54,2.01,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.1,0.67,446.0,1.17,452.6,1.7,0.0,0.0,529.5,1.42,546.2,1.06,556.0,0.77,550.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T06:20:01.736401+00:00,7.0,-18.33,18.23,7.1,22.2,15.0,66.0,15.5,8.5,0.0,3.27,3.27,46532.9,53373.83,0.0,0.0,0.0,0.0,1.72,2.01,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.8,0.68,324.5,1.93,454.1,1.89,0.0,0.0,533.6,1.52,559.0,1.18,563.1,0.79,557.7,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T06:25:01.810602+00:00,7.7,-17.76,17.76,7.7,22.9,15.0,66.0,15.5,8.5,0.0,3.79,3.79,46533.42,53374.35,0.0,0.0,0.0,0.0,1.72,2.39,0.0,25.35,21.35,34.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,0.72,326.9,2.07,458.0,2.01,0.0,0.0,533.8,1.71,561.0,1.29,558.0,0.82,565.4,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T06:30:01.980604+00:00,9.5,-27.42,27.52,9.4,23.7,13.0,66.0,16.5,8.0,0.0,4.36,4.36,46533.99,53374.92,0.0,0.0,0.0,0.0,2.55,3.29,0.0,25.35,21.35,34.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.1,0.86,360.7,2.14,455.6,2.19,0.0,0.0,535.0,1.91,562.3,1.36,563.9,0.84,574.5,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T06:35:01.866541+00:00,10.3,-28.65,28.65,10.3,24.8,13.0,66.0,16.5,8.0,0.0,5.0,5.0,46534.63,53375.56,0.0,0.0,0.0,0.0,2.8,3.75,0.0,25.35,21.35,34.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.7,1.81,361.1,2.33,460.8,2.39,0.0,0.0,535.6,2.25,497.0,1.91,392.6,2.23,442.2,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T06:40:01.883645+00:00,11.4,-26.11,26.11,11.4,25.9,13.0,66.0,16.5,8.0,0.0,5.78,5.78,46535.41,53376.34,0.0,0.0,0.0,0.0,0.0,4.26,0.0,25.35,21.35,34.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.6,2.25,497.0,1.91,392.6,2.23,442.2,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T06:45:01.672534+00:00,12.7,-26.02,26.12,12.6,27.1,11.0,66.0,17.5,7.5,0.0,6.64,6.64,46536.27,53377.2,0.0,0.0,0.0,0.0,3.09,4.26,0.0,25.35,21.35,34.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.5,2.85,358.6,2.8,465.7,2.85,0.0,0.0,539.8,2.36,445.6,2.39,429.4,2.28,448.0,2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T06:50:01.253054+00:00,13.4,-22.72,22.62,13.5,28.5,11.0,66.0,17.5,7.5,0.0,7.6,7.6,46537.23,53378.16,0.0,0.0,0.0,0.0,3.85,5.15,0.0,25.35,21.35,34.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.4,2.99,357.1,3.02,459.4,3.02,0.0,0.0,536.3,2.54,444.6,2.63,482.0,2.47,527.8,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T06:55:02.042992+00:00,14.2,-27.38,27.48,14.1,29.9,11.0,66.0,17.5,7.5,0.0,8.64,8.64,46538.27,53379.2,0.0,0.0,0.0,0.0,3.85,5.15,0.0,25.36,21.35,34.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.2,3.15,356.5,3.19,452.3,3.18,0.0,0.0,536.6,2.73,446.9,2.81,486.3,2.69,537.6,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T07:05:01.548347+00:00,15.6,-26.57,26.57,15.6,32.9,9.0,224.0,18.4,6.8,0.0,10.92,10.92,46540.55,53381.48,0.0,0.0,0.0,0.0,4.4,6.26,0.0,25.36,21.35,34.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.5,3.48,357.1,3.48,441.2,3.51,0.0,0.0,535.1,3.23,487.1,3.18,499.1,3.13,534.3,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T07:10:02.155610+00:00,16.7,-24.91,24.91,16.7,34.6,9.0,224.0,18.4,6.8,0.0,12.15,12.15,46541.78,53382.71,0.0,0.0,0.0,0.0,4.58,6.68,0.0,25.36,21.35,34.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.1,3.64,355.9,3.67,432.8,3.68,0.0,0.0,535.1,3.23,487.1,3.18,499.1,3.13,534.3,3.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T07:15:01.686341+00:00,17.7,-23.38,23.38,17.7,36.3,7.0,224.0,19.3,5.7,0.0,13.46,13.46,46543.09,53384.02,0.0,0.0,0.0,0.0,4.58,7.04,0.0,25.36,21.35,34.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.1,3.81,354.3,3.85,426.2,3.83,0.0,0.0,533.5,3.39,508.2,3.35,501.1,3.33,534.8,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T07:25:01.346237+00:00,19.0,-18.43,18.53,18.9,40.1,7.0,224.0,19.3,5.7,0.0,16.29,16.29,46545.92,53386.85,0.0,0.0,0.0,0.0,5.04,7.37,0.0,25.36,21.35,34.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.5,4.11,353.1,4.18,404.0,4.14,0.0,0.0,530.9,3.69,526.7,3.67,509.5,3.69,532.1,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T07:30:01.981281+00:00,19.8,-22.78,22.78,19.8,42.1,5.0,224.0,20.2,4.7,0.0,17.79,17.79,46547.42,53388.35,0.0,0.0,0.0,0.0,5.26,8.04,0.0,25.36,21.36,34.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,4.24,352.6,4.32,388.0,4.29,0.0,0.0,527.4,4.01,529.5,4.0,517.9,3.96,531.0,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T07:40:01.690602+00:00,21.3,-20.23,20.23,21.3,46.3,5.0,224.0,20.2,4.7,0.0,20.98,20.98,46550.61,53391.54,0.0,0.0,0.0,0.0,5.62,8.64,0.0,25.36,21.36,34.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.6,4.73,352.9,4.82,382.7,4.79,0.0,0.0,528.4,4.16,529.2,4.15,519.8,4.12,528.7,4.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T07:50:02.055774+00:00,22.6,-27.73,27.73,22.6,50.8,3.0,224.0,21.0,3.9,0.0,24.41,24.41,46554.04,53394.97,0.0,0.0,0.0,0.0,5.97,9.25,0.0,25.36,21.36,34.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6,5.03,365.0,5.01,367.2,5.14,0.0,0.0,526.6,4.44,527.3,4.46,523.0,4.43,530.0,4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T07:55:01.362351+00:00,23.2,-21.36,21.36,23.2,53.0,3.0,224.0,21.0,3.9,0.0,26.21,26.21,46555.84,53396.77,0.0,0.0,0.0,0.0,0.0,9.53,0.0,25.36,21.36,34.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.3,4.59,527.4,4.61,523.7,4.61,528.4,4.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T08:05:01.830290+00:00,25.0,-21.11,21.11,25.0,57.9,2.0,378.0,21.7,3.7,0.0,29.98,29.98,46559.61,53400.54,0.0,0.0,0.0,0.0,6.32,10.05,0.0,25.37,21.36,34.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.1,5.33,392.5,5.3,352.0,5.44,0.0,0.0,524.9,4.85,525.0,4.89,525.4,4.88,526.2,4.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T08:10:01.379118+00:00,25.6,-19.93,19.93,25.6,60.6,2.0,378.0,21.7,3.7,0.0,31.97,31.97,46561.6,53402.53,0.0,0.0,0.0,0.0,6.55,10.05,0.0,25.37,21.36,34.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.8,5.45,407.8,5.43,343.1,5.6,0.0,0.0,524.3,4.98,526.2,5.0,526.0,5.03,525.0,5.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T08:15:01.950382+00:00,26.3,-23.96,24.06,26.2,63.2,1.0,378.0,22.3,4.3,0.0,34.01,34.01,46563.64,53404.57,0.0,0.0,0.0,0.0,7.0,10.54,0.0,25.37,21.36,34.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.3,5.59,426.6,5.55,334.1,5.7,0.0,0.0,522.5,5.12,524.7,5.14,522.9,5.19,524.9,5.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T08:25:01.742450+00:00,27.7,-21.4,21.4,27.7,68.6,1.0,378.0,22.3,4.3,0.0,38.27,38.27,46567.9,53408.83,0.0,0.0,0.0,0.0,7.6,10.99,0.0,25.37,21.36,34.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.8,5.83,473.3,5.79,329.6,5.93,0.0,0.0,521.1,5.36,523.2,5.38,522.0,5.44,522.5,5.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T08:30:01.706591+00:00,28.3,-20.53,20.53,28.3,71.4,2.0,378.0,22.7,5.2,0.0,40.49,40.49,46570.12,53411.05,0.0,0.0,0.0,0.0,7.8,11.17,0.0,25.37,21.36,34.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.9,5.95,491.8,5.95,337.6,6.01,0.0,0.0,523.6,5.44,523.7,5.48,522.7,5.55,522.8,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T08:35:01.809950+00:00,28.8,-18.59,18.59,28.8,74.3,2.0,378.0,22.7,5.2,0.0,42.75,42.75,46572.38,53413.31,0.0,0.0,0.0,0.0,7.8,11.37,0.0,25.37,21.37,34.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.7,6.07,500.0,6.12,342.3,6.19,0.0,0.0,520.5,5.58,522.7,5.59,522.1,5.68,520.0,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T08:40:01.543569+00:00,29.2,-22.84,22.84,29.2,77.2,2.0,378.0,22.7,5.2,0.0,45.06,45.06,46574.69,53415.62,0.0,0.0,0.0,0.0,0.0,11.37,0.0,25.37,21.37,34.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.7,5.66,520.1,5.71,519.4,5.81,519.5,5.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T08:50:01.891123+00:00,29.7,-18.92,18.72,29.9,83.1,3.0,378.0,23.1,6.5,0.0,49.79,49.79,46579.42,53420.35,0.0,0.0,0.0,0.0,8.24,11.67,0.0,25.37,21.37,34.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.6,6.37,518.6,6.49,341.4,6.49,0.0,0.0,517.5,5.85,519.0,5.88,519.7,5.99,520.0,5.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T08:55:01.211808+00:00,30.2,-21.43,21.43,30.2,86.1,3.0,378.0,23.1,6.5,0.0,52.21,52.21,46581.84,53422.77,0.0,0.0,0.0,0.0,0.0,11.98,0.0,25.38,21.37,34.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.2,5.92,518.6,5.94,518.3,6.08,517.3,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T09:05:01.320365+00:00,30.528,-21.8,21.8,30.528,92.3,4.0,499.0,23.5,7.7,0.0,57.09,57.09,46586.72,53427.65,0.0,0.0,0.0,0.0,8.53,12.28,0.0,25.38,21.37,34.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.2,6.62,517.2,6.72,337.3,6.73,0.0,0.0,515.1,6.14,515.7,6.18,520.2,6.31,516.1,6.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T09:10:01.948572+00:00,30.314,-11.39,20.49,21.214,94.9,4.0,499.0,23.6,7.7,0.0,59.58,59.58,46589.21,53430.14,0.0,0.0,0.0,0.0,8.62,12.44,0.0,25.38,21.37,34.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.7,6.68,518.3,6.78,332.0,6.78,0.0,0.0,515.1,6.14,515.7,6.18,520.2,6.31,516.1,6.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T09:15:01.593488+00:00,30.876,-10.96,20.56,21.276,97.1,5.0,499.0,24.0,8.7,0.0,62.07,62.07,46591.7,53432.63,0.0,0.0,0.0,0.0,8.55,12.52,0.0,25.38,21.37,34.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.6,6.71,520.8,6.81,322.3,6.84,0.0,0.0,515.2,6.2,514.5,6.25,519.4,6.39,516.1,6.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T09:20:01.544011+00:00,30.895,2.34,21.36,7.195,99.0,5.0,499.0,24.0,8.7,0.0,64.59,64.59,46594.22,53435.15,0.0,0.0,0.0,0.0,8.48,12.57,0.0,25.38,21.37,34.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.9,6.79,518.4,6.88,311.4,6.87,0.0,0.0,513.0,6.28,516.2,6.27,520.2,6.43,518.6,6.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T09:25:01.806606+00:00,30.7,10.86,19.84,0.0,99.9,5.0,499.0,24.0,8.7,0.0,67.15,67.15,46596.78,53437.71,0.0,0.0,0.0,0.0,8.48,12.57,0.0,25.38,21.38,34.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,6.83,517.1,6.93,299.0,6.88,0.0,0.0,514.8,6.3,516.2,6.31,517.6,6.51,517.0,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T09:30:01.614512+00:00,30.6,5.63,24.97,0.0,100.0,6.0,499.0,24.5,10.8,0.0,69.71,69.71,46599.34,53440.27,0.0,0.0,0.0,0.0,0.0,12.62,0.0,25.38,21.38,34.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.3,6.29,514.6,6.33,517.9,6.5,515.4,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T09:35:01.961624+00:00,30.8,10.92,19.88,0.0,100.0,6.0,499.0,24.5,10.8,0.0,72.28,72.28,46601.91,53442.84,0.0,0.0,0.0,0.0,8.3,12.7,0.0,25.39,21.38,34.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.6,6.84,517.1,6.94,267.3,6.86,0.0,0.0,518.0,6.29,515.8,6.34,516.4,6.53,513.4,6.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T09:40:02.003243+00:00,30.9,6.66,24.24,0.0,100.0,6.0,499.0,24.5,10.8,0.0,74.83,74.83,46604.46,53445.39,0.0,0.0,0.0,0.0,8.3,12.7,0.0,25.39,21.38,34.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.2,6.87,517.1,6.98,257.1,6.92,0.0,0.0,516.5,6.31,515.4,6.37,518.4,6.54,514.1,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T09:50:01.896376+00:00,31.2,12.22,18.98,0.0,100.0,6.0,499.0,24.9,11.6,0.0,79.98,79.98,46609.61,53450.54,0.0,0.0,0.0,0.0,0.0,12.96,0.0,25.39,21.38,34.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.9,6.38,513.4,6.43,521.9,6.59,517.5,6.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T09:55:01.640650+00:00,31.3,14.32,16.98,0.0,100.0,6.0,499.0,24.9,11.6,0.0,82.56,82.56,46612.19,53453.12,0.0,0.0,0.0,0.0,0.0,13.01,0.0,25.39,21.38,34.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.1,6.44,518.2,6.47,521.7,6.7,517.5,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T10:05:01.562351+00:00,31.5,12.61,18.89,0.0,100.0,6.0,560.0,25.3,12.2,0.0,87.78,87.78,46617.41,53458.34,0.0,0.0,0.0,0.0,0.0,13.1,0.0,25.39,21.38,34.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.4,6.46,516.7,6.51,523.2,6.73,517.2,6.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T10:10:01.440637+00:00,31.5,11.02,20.48,0.0,100.0,6.0,560.0,25.3,12.2,0.0,90.41,90.41,46620.04,53460.97,0.0,0.0,0.0,0.0,0.0,13.1,0.0,25.39,21.38,34.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.4,6.48,516.4,6.52,522.7,6.76,516.6,6.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T10:15:01.306952+00:00,31.5,9.8,21.7,0.0,100.0,5.0,560.0,25.6,12.5,0.0,93.03,93.03,46622.66,53463.59,0.0,0.0,0.0,0.0,0.0,13.11,0.0,25.4,21.39,34.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.8,6.49,517.5,6.49,523.1,6.75,518.2,6.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T10:20:02.106709+00:00,31.5,6.07,25.43,0.0,100.0,5.0,560.0,25.6,12.5,0.0,95.65,95.65,46625.28,53466.21,0.0,0.0,0.0,0.0,0.0,13.09,0.0,25.4,21.39,34.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.8,6.49,517.5,6.49,523.1,6.75,518.2,6.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T10:25:01.813177+00:00,31.4,16.81,14.59,0.0,100.0,5.0,560.0,25.6,12.5,0.0,98.27,98.27,46627.9,53468.83,0.0,0.0,0.0,0.0,0.0,13.08,0.0,25.4,21.39,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0,6.47,516.7,6.49,522.5,6.77,518.9,6.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T10:30:01.543395+00:00,31.1,8.18,22.92,0.0,100.0,4.0,560.0,25.9,12.7,0.0,100.9,100.9,46630.53,53471.46,0.0,0.0,0.0,0.0,8.39,12.98,0.0,25.4,21.39,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.5,6.92,521.1,7.06,249.5,7.08,0.0,0.0,515.6,6.41,516.2,6.44,522.5,6.73,519.8,6.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T10:35:02.002254+00:00,30.8,12.28,18.52,0.0,100.0,4.0,560.0,25.9,12.7,0.0,103.5,103.5,46633.13,53474.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,21.39,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T10:40:01.968725+00:00,30.8,10.24,20.56,0.0,100.0,4.0,560.0,25.9,12.7,0.0,106.09,106.09,46635.72,53476.65,0.0,0.0,0.0,0.0,8.32,12.86,0.0,25.4,21.39,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,6.81,521.6,6.95,251.0,6.94,0.0,0.0,518.3,6.33,515.2,6.41,522.4,6.69,520.0,6.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T10:50:01.366188+00:00,30.3,8.03,22.27,0.0,100.0,3.0,560.0,26.2,12.8,0.0,111.2,111.2,46640.83,53481.76,0.0,0.0,0.0,0.0,8.28,12.62,0.0,25.4,21.39,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,6.71,523.6,6.84,263.3,6.67,0.0,0.0,517.3,6.2,515.6,6.27,521.6,6.56,518.2,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T10:55:01.170269+00:00,29.9,8.17,21.73,0.0,100.0,3.0,560.0,26.2,12.8,0.0,113.73,113.73,46643.36,53484.29,0.0,0.0,0.0,0.0,8.28,12.62,0.0,25.41,21.39,34.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,6.68,522.7,6.77,297.8,6.19,0.0,0.0,517.3,6.2,515.6,6.27,521.6,6.56,518.2,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
